"No.","Receive Frequency","Transmit Frequency","Color Code","Slot","Name"
"1","443.31250","448.31250","1","Slot1","Bancroft"
"2","443.81250","448.81250","1","Slot1","Bay City"
"3","443.11250","448.11250","1","Slot1","Burnside"
"4","444.62500","449.62500","1","Slot1","Byron Center"
"5","442.08750","447.08750","1","Slot1","Cass City"
"6","444.70000","449.70000","1","Slot1","Dansville"
"7","444.00000","449.00000","1","Slot1","Detroit"
"8","443.92500","448.92500","1","Slot1","Fenton"
"9","443.38750","448.38750","1","Slot1","Flint"
"10","444.25000","449.25000","1","Slot1","Frankenmuth"
"11","443.60000","448.60000","1","Slot1","Grand Haven"
"12","444.25000","449.25000","1","Slot1","Grand Rapids"
"13","443.81250","448.81250","1","Slot1","Grass Lake"
"14","443.38750","448.38750","1","Slot1","Greenville"
"15","442.08750","447.08750","1","Slot1","Hackleburg"
"16","443.92500","448.92500","1","Slot1","Hamilton"
"17","443.60000","448.60000","1","Slot1","James TWP"
"18","442.08750","447.08750","1","Slot1","Lansing"
"19","442.01250","447.01250","1","Slot1","Lincoln"
"20","443.11250","448.11250","1","Slot1","Lowell"
"21","444.62500","449.62500","1","Slot1","Mackinaw/Levering"
"22","443.85000","448.85000","1","Slot1","Mayville"
"23","443.95000","448.95000","1","Slot1","Midland"
"24","443.11250","448.11250","1","Slot1","Milan"
"25","444.70000","449.70000","1","Slot1","Mio"
"26","444.95000","449.95000","1","Slot1","Muskegon"
"27","442.21250","447.21250","1","Slot1","Morley"
"28","443.95000","448.95000","1","Slot1","Mt.Clemens"
"29","442.21250","447.21250","1","Slot1","Novi"
"30","444.25000","449.25000","1","Slot1","Petoskey"
"31","444.62500","449.62500","1","Slot1","Pinconning"
"32","444.00000","449.00000","1","Slot1","Sault Ste. Marie"
"33","443.32500","448.32500","1","Slot1","Southgate"
"34","442.01250","447.01250","1","Slot1","Shepherd"
"35","443.57500","448.57500","1","Slot1","West Olive"
