Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,RxDtcsCode,CrossMode,Mode,TStep,Skip,Power,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
0,KC8UMP,443.625000,+,5.000000,TSQL,88.5,151.4,023,NN,023,Tone->Tone,FM,5.00,,50W,"KC8UMP near Mount Clemens, Macomb County, Michigan OPEN",,,,
1,KD8EYF,443.950000,+,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,5.00,,50W,"KD8EYF near Mount Clemens, Macomb County, Michigan OPEN c-Bridge partner with DMR-MARC",,,,
2,WA8MAC,147.200000,+,0.600000,TSQL,88.5,100.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"WA8MAC near Mount Clemens, Macomb County, Michigan OPEN",,,,
3,KA8DCJ,442.850000,+,5.000000,Tone,103.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"KA8DCJ near Harrison, Clare County, Michigan OPEN",,,,
4,K8UO,147.180000,+,0.600000,TSQL,88.5,100.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"K8UO near Utica, Macomb County, Michigan OPEN",,,,
5,N8LC,147.080000,+,0.600000,Tone,100.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"N8LC near Sterling Heights, Macomb County, Michigan OPEN",,,,
6,K8FBI,442.075000,+,5.000000,TSQL,88.5,123.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"K8FBI near Romeo, Macomb County, Michigan OPEN",,,,
7,K8FBI,442.225000,+,5.000000,TSQL,88.5,123.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"K8FBI near Richmond, Macomb County, Michigan OPEN",,,,
8,N8EDV,147.220000,+,0.600000,Tone,100.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"N8EDV near Roseville, Macomb County, Michigan OPEN",,,,
9,K8FBI,442.600000,+,5.000000,TSQL,88.5,123.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"K8FBI near Warren, Macomb County, Michigan OPEN",,,,
10,WA8BRO,442.037500,+,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,12.50,,50W,"WA8BRO near Warren, Macomb County, Michigan OPEN DMR 313530 Repeater, linked to Fusion Repeater, Base Room #01946 - WA8BRO CQ-Michigan - Backyard Repeater Owners of America FUSION, Digital Only Linked to BM TG3198726. CQ-MICHIGAN, Dstar REF089C",,,,
11,KA8WYN,443.550000,+,5.000000,Tone,107.2,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"KA8WYN near Warren, Macomb County, Michigan OPEN",,,,
12,PNC Bank Bldg,147.140000,+,0.600000,Tone,100.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"N8KD near Troy, Oakland County, Michigan OPEN",,,,
13,W8VPC,441.500000,+,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,5.00,,50W,"W8VPC near Royal Oak, Oakland County, Michigan OPEN",,,,
14,W8VPC,446.120000,,0.000000,TSQL,88.5,103.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"W8VPC near Royal Oak, Oakland County, Michigan OPEN",,,,
15,W8OAK,146.900000,-,0.600000,TSQL,88.5,100.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"W8OAK near Pontiac, Oakland County, Michigan OPEN",,,,
16,W8OAK,444.462500,+,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,12.50,,50W,"W8OAK near Pontiac, Oakland County, Michigan OPEN This is a stand-alone repeater that is not networked at this time.",,,,
17,W8HP,443.225000,+,5.000000,TSQL,88.5,107.2,023,NN,023,Tone->Tone,FM,5.00,,50W,"W8HP near Beverly Hills, Oakland County, Michigan OPEN",,,,
18,W8HP,146.640000,-,0.600000,TSQL,88.5,100.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"W8HP near Oak Park, Oakland County, Michigan OPEN",,,,
19,W8CMC,443.725000,+,5.000000,TSQL,88.5,107.2,023,NN,023,Tone->Tone,FM,5.00,,50W,"W8CMC near Detroit, Wayne County, Michigan OPEN",,,,
20,Power plant,147.320000,+,0.600000,TSQL,88.5,167.9,023,NN,023,Tone->Tone,FM,5.00,,50W,"K8SCC near Belle River, Saint Clair County, Michigan OPEN",,,,
21,W5TH,444.625000,+,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"W5TH near Southfield, Oakland County, Michigan CLOSED",,,,
22,W8DET,145.110000,-,0.600000,TSQL,88.5,100.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"W8DET near Detroit, Wayne County, Michigan OPEN",,,,
23,K8PLW,442.100000,+,5.000000,TSQL,88.5,107.2,023,NN,023,Tone->Tone,FM,5.00,,50W,"K8PLW near Detroit, Wayne County, Michigan OPEN",,,,
24,W8CMC,444.675000,+,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,5.00,,50W,"W8CMC near Detroit, Wayne County, Michigan OPEN",,,,
25,WB8ARC,442.500000,+,5.000000,TSQL,88.5,123.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"WB8ARC near West Bloomfield, Oakland County, Michigan OPEN",,,,
26,K9DPD,442.537500,+,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,12.50,,50W,"K9DPD near Detroit, Wayne County, Michigan OPEN",,,,
27,KC8LTS,442.175000,+,5.000000,TSQL,88.5,123.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"KC8LTS near Detroit, Wayne County, Michigan OPEN",,,,
28,KE8HR,444.000000,+,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,DMR,5.00,,50W,"KE8HR near Detroit, Wayne County, Michigan OPEN",,,,
29,DTE Energy Bldg,145.330000,-,0.600000,TSQL,88.5,100.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"WR8DAR near Detroit, Wayne County, Michigan OPEN",,,,
30,WR8DAR,443.475000,+,5.000000,TSQL,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"WR8DAR near Detroit, Wayne County, Michigan OPEN",,,,
31,Renaissance Center,443.075000,+,5.000000,TSQL,88.5,123.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"WW8GM near Detroit, Wayne County, Michigan OPEN",,,,
32,NA8I,146.460000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"NA8I near Port Huron, Saint Clair County, Michigan OPEN",,,,
33,WO0O,146.720000,-,0.600000,TSQL,88.5,186.2,023,NN,023,Tone->Tone,FM,5.00,,50W,"WO0O near Port Huron Twp, Saint Clair County, Michigan OPEN",,,,
34,Water Tower,444.900000,+,5.000000,TSQL,88.5,131.8,023,NN,023,Tone->Tone,FM,5.00,,50W,"KE8JNF near Port Huron Twp, Saint Clair County, Michigan OPEN K8WMW &lt;SK&gt; Memorial Repeater",,,,
35,K8PLW,442.700000,+,5.000000,TSQL,88.5,107.2,023,NN,023,Tone->Tone,FM,5.00,,50W,"K8PLW near Livonia, Wayne County, Michigan OPEN",,,,
